row_id,RVI_T45,RVI_T30,RVI_T0
291,0.4078296376297466,0.4651237413074361,0.31520396021482494
292,0.8626394679036257,1.024235054401375,0.945882058663848
293,0.8936940045444348,0.8638811524260523,1.2087393039920395
294,0.8244002307884373,0.8635267973902055,0.8615305029841331
295,0.9186745029676957,0.8848920313588752,0.8031417871594415
296,0.8721443430310678,0.7476814326987329,1.0305077559988363
297,0.7643658952961869,0.6504928507186045,0.8080607411178378
298,0.7020727263876809,0.567515031307781,0.7187460071760865
299,0.6692756596261153,0.7800153422532891,0.9122777251092713
300,0.7541862215041042,0.8541880366130189,0.5467377080184995
301,0.6960435029412106,0.9439797628668478,0.8693104038258921
302,0.669303525015471,0.6708217689677266,0.7831842012012343
303,0.7560476858456342,0.8849492386748277,0.6863328572365419
304,1.1870251899125694,1.109763727822381,1.2792662511296566
305,0.9772675409021522,1.0575330770514344,0.9756338060005627
306,0.6572462830946079,0.6966810883056899,0.5712484501047499
307,0.9498945385107332,0.9800295847099876,1.126193895564063
308,0.7743961201859847,0.5962154582033591,0.7603949745399581
309,0.7815541360223752,0.7528210703087589,0.4253293847826927
310,0.875256086749595,1.059253742641441,0.947509680572631
311,1.0013690196062346,0.7459146248949319,1.0710608003425985
312,0.9338698704226012,0.9019607335375506,1.0540551043567317
313,0.5917170975862669,0.6229668574021803,0.628661051871045
314,0.8839997069777146,0.814678931461218,0.7718641676423368
315,0.7603346484662185,0.6707856611670477,0.7787287358027364
316,0.5100627751454798,0.4771420986452611,0.35431139816907686
317,0.5611779987077076,0.40226766722228924,0.6279814956791625
318,0.5686524039441021,0.5073201731206152,0.5194547415933094
319,0.6695966168211618,0.7807742198497097,0.7600668732434388
320,0.9210247144710526,0.8992885228392447,0.9698939736304081
321,1.056238594243093,0.7713070906968245,0.7568582811595816
322,0.5625227073864527,0.46643237163220175,0.3452610707568462
323,0.8411872997944516,0.6780353850460079,0.5099141820642965
324,0.7100786124366911,0.8911365710609926,0.8479550668095134
325,0.9944017670025953,0.8982311709440074,0.9330053853219942
326,0.8495866663048182,0.6001284206198207,0.6447332187288682
327,0.43304851594713867,0.48914999493781214,0.4707694735689419
328,0.5744680117363448,0.4780873401128094,0.4169785972791083
329,0.4842790619655635,0.43437719436143296,0.526884730940348
330,0.7518794314711574,0.6335546624165458,0.9226511584573109
331,0.8909761621990074,0.8467872423909306,1.0449075424255858
332,0.8352158833258505,0.676077693941321,0.8456186515582077
333,0.7762324256839483,0.6822247702395594,0.6509642593577258
334,0.7613923346608622,0.8598884454541429,0.7409300731216764
335,0.8257119814206664,0.9201355519243661,0.8487555396975508
336,0.6964155725521316,0.73434112210249,0.5377822387192557
337,0.8061557680541153,0.6976519534244194,0.6722294161600708
338,0.7436002467069165,0.7697746030871077,0.7904477890008275
339,0.8280122182920376,0.8618032758966022,0.7825611096564109
340,0.6495886582462168,0.70499019386012,0.8411475513797853
341,0.6774593509167798,0.7562267898035929,0.8705275827844925
